"","name","region","month","mean.price"
"50","대구",2200,2012-02-01,1746.8253968254
"51","대구",2200,2012-03-01,1740.95238095238
"52","대구",2200,2012-04-01,1692
"53","대구",2200,2012-05-01,1746.98412698413
"54","대구",2200,2012-06-01,1881.16666666667
"55","대구",2200,2012-07-01,1908.63636363636
"56","대구",2200,2012-08-01,1753.78787878788
"57","대구",2200,2012-09-01,1808
"58","대구",2200,2012-10-01,1491.90476190476
"59","대구",2200,2012-11-01,1467.72727272727
"60","대구",2200,2012-12-01,1430
"61","대구",2200,2013-01-01,1385.45454545455
"62","대구",2200,2013-02-01,1431.9298245614
"63","대구",2200,2013-03-01,1227.16666666667
"64","대구",2200,2013-04-01,1353.78787878788
"65","대구",2200,2013-05-01,1459.36507936508
"66","대구",2200,2013-06-01,1670.35087719298
"67","대구",2200,2013-07-01,1886.8115942029
"68","대구",2200,2013-08-01,1735.2380952381
"69","대구",2200,2013-09-01,1689.44444444444
"70","대구",2200,2013-10-01,1477.46031746032
"71","대구",2200,2013-11-01,1436.19047619048
"72","대구",2200,2013-12-01,1637.14285714286
"73","대전",2501,2011-01-01,1581.42857142857
"74","대전",2501,2011-02-01,2070.29411764706
"75","대전",2501,2011-03-01,1852.95454545455
"76","대전",2501,2011-04-01,1972.61904761905
"77","대전",2501,2011-05-01,2131.5
"78","대전",2501,2011-06-01,2329.7619047619
"79","대전",2501,2011-07-01,2243.80952380952
"80","대전",2501,2011-08-01,2123.75
"81","대전",2501,2011-09-01,1955.125
"82","대전",2501,2011-10-01,1706.125
"83","대전",2501,2011-11-01,1706.70454545455
"84","대전",2501,2011-12-01,1986.30952380952
"85","대전",2501,2012-01-01,1834.625
"86","대전",2501,2012-02-01,1720.79365079365
"87","대전",2501,2012-03-01,1643.33333333333
"88","대전",2501,2012-04-01,1630.16666666667
"89","대전",2501,2012-05-01,1708.4126984127
"90","대전",2501,2012-06-01,1843.66666666667
"91","대전",2501,2012-07-01,1825.30303030303
"92","대전",2501,2012-08-01,1776.9696969697
"93","대전",2501,2012-09-01,1708.66666666667
"94","대전",2501,2012-10-01,1530.07936507937
"95","대전",2501,2012-11-01,1519.09090909091
"96","대전",2501,2012-12-01,1558.77192982456
"97","대전",2501,2013-01-01,1506.81818181818
"98","대전",2501,2013-02-01,1479.64912280702
"99","대전",2501,2013-03-01,1408.16666666667
"100","대전",2501,2013-04-01,1333.0303030303
"101","대전",2501,2013-05-01,1383.96825396825
"102","대전",2501,2013-06-01,1479.82456140351
"103","대전",2501,2013-07-01,1708.26086956522
"104","대전",2501,2013-08-01,1640.95238095238
"105","대전",2501,2013-09-01,1743.14814814815
"106","대전",2501,2013-10-01,1534.60317460317
"107","대전",2501,2013-11-01,1468.25396825397
"108","대전",2501,2013-12-01,1650.47619047619
"109","부산",2100,2011-01-01,2042.61904761905
"110","부산",2100,2011-02-01,2602.64705882353
"111","부산",2100,2011-03-01,2320.22727272727
"112","부산",2100,2011-04-01,2327.85714285714
"113","부산",2100,2011-05-01,2381.25
"114","부산",2100,2011-06-01,2576.66666666667
"115","부산",2100,2011-07-01,2451.19047619048
"116","부산",2100,2011-08-01,2217.5
"117","부산",2100,2011-09-01,1950
"118","부산",2100,2011-10-01,1759.5
"119","부산",2100,2011-11-01,1703.75
"120","부산",2100,2011-12-01,1970.47619047619
"121","부산",2100,2012-01-01,1825.875
"122","부산",2100,2012-02-01,1683.65079365079
"123","부산",2100,2012-03-01,1680.15873015873
"124","부산",2100,2012-04-01,1595.83333333333
"125","부산",2100,2012-05-01,1616.50793650794
"126","부산",2100,2012-06-01,1841.16666666667
"127","부산",2100,2012-07-01,1826.66666666667
"128","부산",2100,2012-08-01,1680.75757575758
"129","부산",2100,2012-09-01,1727.66666666667
"130","부산",2100,2012-10-01,1404.28571428571
"131","부산",2100,2012-11-01,1507.12121212121
"132","부산",2100,2012-12-01,1455.78947368421
"133","부산",2100,2013-01-01,1450.75757575758
"134","부산",2100,2013-02-01,1458.24561403509
"135","부산",2100,2013-03-01,1301.33333333333
"136","부산",2100,2013-04-01,1446.81818181818
"137","부산",2100,2013-05-01,1502.38095238095
"138","부산",2100,2013-06-01,1660.70175438596
"139","부산",2100,2013-07-01,1800.28985507246
"140","부산",2100,2013-08-01,1667.93650793651
"141","부산",2100,2013-09-01,1761.85185185185
"142","부산",2100,2013-10-01,1435.55555555556
"143","부산",2100,2013-11-01,1407.61904761905
"144","부산",2100,2013-12-01,1481.26984126984
"145","서울 ",1101,2011-01-01,1686
"146","서울 ",1101,2011-02-01,1932.54901960784
"147","서울 ",1101,2011-03-01,1767.04545454545
"148","서울 ",1101,2011-04-01,1854.84126984127
"149","서울 ",1101,2011-05-01,2032.33333333333
"150","서울 ",1101,2011-06-01,2339.52380952381
"151","서울 ",1101,2011-07-01,2231.11111111111
"152","서울 ",1101,2011-08-01,2091.66666666667
"153","서울 ",1101,2011-09-01,1879.41666666667
"154","서울 ",1101,2011-10-01,1690.08333333333
"155","서울 ",1101,2011-11-01,1700.07575757576
"156","서울 ",1101,2011-12-01,2003.25396825397
"157","서울 ",1101,2012-01-01,1824.08333333333
"158","서울 ",1101,2012-02-01,1569.65986394558
"159","서울 ",1101,2012-03-01,1557.95918367347
"160","서울 ",1101,2012-04-01,1553.64285714286
"161","서울 ",1101,2012-05-01,1639.79591836735
"162","서울 ",1101,2012-06-01,1880.85714285714
"163","서울 ",1101,2012-07-01,1833.24675324675
"164","서울 ",1101,2012-08-01,1684.48051948052
"165","서울 ",1101,2012-09-01,1698.64285714286
"166","서울 ",1101,2012-10-01,1364.96598639456
"167","서울 ",1101,2012-11-01,1359.87012987013
"168","서울 ",1101,2012-12-01,1431.2030075188
"169","서울 ",1101,2013-01-01,1392.79220779221
"170","서울 ",1101,2013-02-01,1317.21804511278
"171","서울 ",1101,2013-03-01,1240.85714285714
"172","서울 ",1101,2013-04-01,1384.22077922078
"173","서울 ",1101,2013-05-01,1502.04081632653
"174","서울 ",1101,2013-06-01,1728.72180451128
"175","서울 ",1101,2013-07-01,1862.73291925466
"176","서울 ",1101,2013-08-01,1773.74149659864
"177","서울 ",1101,2013-09-01,1764.20634920635
"178","서울 ",1101,2013-10-01,1507.55102040816
"179","서울 ",1101,2013-11-01,1467.41496598639
"180","서울 ",1101,2013-12-01,1634.96598639456
"181","수원",3111,2011-01-01,1958.09523809524
"182","수원",3111,2011-02-01,2664.11764705882
"183","수원",3111,2011-03-01,2182.27272727273
"184","수원",3111,2011-04-01,2292.85714285714
"185","수원",3111,2011-05-01,2346
"186","수원",3111,2011-06-01,2755.2380952381
"187","수원",3111,2011-07-01,2590
"188","수원",3111,2011-08-01,2250
"189","수원",3111,2011-09-01,2054.5
"190","수원",3111,2011-10-01,2130.5
"191","수원",3111,2011-11-01,2229.54545454545
"192","수원",3111,2011-12-01,1957.14285714286
"193","수원",3111,2012-01-01,1788
"194","수원",3111,2012-02-01,1667.61904761905
"195","수원",3111,2012-03-01,1653.57142857143
"196","수원",3111,2012-04-01,1650
"197","수원",3111,2012-05-01,1673.57142857143
"198","수원",3111,2012-06-01,1709.5
"199","수원",3111,2012-07-01,1715
"200","수원",3111,2012-08-01,1722.5
"201","수원",3111,2012-09-01,1677
"202","수원",3111,2012-10-01,1616.90476190476
"203","수원",3111,2012-11-01,1460.22727272727
"204","수원",3111,2012-12-01,1685.52631578947
"205","수원",3111,2013-01-01,1570.45454545455
"206","수원",3111,2013-02-01,1522.89473684211
"207","수원",3111,2013-03-01,1410.5
"208","수원",3111,2013-04-01,1557.95454545455
"209","수원",3111,2013-05-01,1584.52380952381
"210","수원",3111,2013-06-01,1927.10526315789
"211","수원",3111,2013-07-01,1877.82608695652
"212","수원",3111,2013-08-01,1927.85714285714
"213","수원",3111,2013-09-01,2040
"214","수원",3111,2013-10-01,1689.52380952381
"215","수원",3111,2013-11-01,1659.28571428571
"216","수원",3111,2013-12-01,1780.95238095238
"217","울산",2601,2011-01-01,1780
"218","울산",2601,2011-02-01,2680
"219","울산",2601,2011-03-01,1930
"220","울산",2601,2011-04-01,2294.28571428571
"221","울산",2601,2011-05-01,2720
"222","울산",2601,2011-06-01,2965.71428571429
"223","울산",2601,2011-07-01,2280
"224","울산",2601,2011-08-01,2285
"225","울산",2601,2011-09-01,1939.5
"226","울산",2601,2011-10-01,1653
"227","울산",2601,2011-11-01,1809.54545454545
"228","울산",2601,2011-12-01,2014.7619047619
"229","울산",2601,2012-01-01,1804.5
"230","울산",2601,2012-02-01,1637.14285714286
"231","울산",2601,2012-03-01,1701.42857142857
"232","울산",2601,2012-04-01,1611
"233","울산",2601,2012-05-01,1696.66666666667
"234","울산",2601,2012-06-01,1921.5
"235","울산",2601,2012-07-01,1950
"236","울산",2601,2012-08-01,1544.09090909091
"237","울산",2601,2012-09-01,1810.5
"238","울산",2601,2012-10-01,1304.28571428571
"239","울산",2601,2012-11-01,1445.45454545455
"240","울산",2601,2012-12-01,1421.57894736842
"241","울산",2601,2013-01-01,1384.54545454545
"242","울산",2601,2013-02-01,1497.89473684211
"243","울산",2601,2013-03-01,1263
"244","울산",2601,2013-04-01,1565.68181818182
"245","울산",2601,2013-05-01,1762.85714285714
"246","울산",2601,2013-06-01,1815
"247","울산",2601,2013-07-01,2015.86956521739
"248","울산",2601,2013-08-01,1863.80952380952
"249","울산",2601,2013-09-01,1924.72222222222
"250","울산",2601,2013-10-01,1707.85714285714
"251","울산",2601,2013-11-01,1703.09523809524
"252","울산",2601,2013-12-01,1793.57142857143
"253","인천",2300,2011-01-01,1422.85714285714
"254","인천",2300,2011-02-01,1744.70588235294
"255","인천",2300,2011-03-01,1666.36363636364
"256","인천",2300,2011-04-01,1751.42857142857
"257","인천",2300,2011-05-01,2020
"258","인천",2300,2011-06-01,2339.04761904762
"259","인천",2300,2011-07-01,2414.28571428571
"260","인천",2300,2011-08-01,2045.90909090909
"261","인천",2300,2011-09-01,1876
"262","인천",2300,2011-10-01,1598
"263","인천",2300,2011-11-01,1488.63636363636
"264","인천",2300,2011-12-01,2103.80952380952
"265","인천",2300,2012-01-01,1970
"266","인천",2300,2012-02-01,1639.28571428571
"267","인천",2300,2012-03-01,1535.71428571429
"268","인천",2300,2012-04-01,1465.75
"269","인천",2300,2012-05-01,1633.80952380952
"270","인천",2300,2012-06-01,1963
"271","인천",2300,2012-07-01,1887.27272727273
"272","인천",2300,2012-08-01,1768.63636363636
"273","인천",2300,2012-09-01,1724
"274","인천",2300,2012-10-01,1475.2380952381
"275","인천",2300,2012-11-01,1508.18181818182
"276","인천",2300,2012-12-01,1489.73684210526
"277","인천",2300,2013-01-01,1497.5
"278","인천",2300,2013-02-01,1448.42105263158
"279","인천",2300,2013-03-01,1393.5
"280","인천",2300,2013-04-01,1514.09090909091
"281","인천",2300,2013-05-01,1561.90476190476
"282","인천",2300,2013-06-01,1775.52631578947
"283","인천",2300,2013-07-01,1891.73913043478
"284","인천",2300,2013-08-01,1891.90476190476
"285","인천",2300,2013-09-01,1827.77777777778
"286","인천",2300,2013-10-01,1720.71428571429
"287","인천",2300,2013-11-01,1612.14285714286
"288","인천",2300,2013-12-01,1912.85714285714
"289","전주",3511,2011-01-01,1537.14285714286
"290","전주",3511,2011-02-01,1750.58823529412
"291","전주",3511,2011-03-01,1666.36363636364
"292","전주",3511,2011-04-01,1680
"293","전주",3511,2011-05-01,1820
"294","전주",3511,2011-06-01,2260.95238095238
"295","전주",3511,2011-07-01,2248.57142857143
"296","전주",3511,2011-08-01,2055.45454545455
"297","전주",3511,2011-09-01,1867.5
"298","전주",3511,2011-10-01,1602.5
"299","전주",3511,2011-11-01,1691.36363636364
"300","전주",3511,2011-12-01,1964.28571428571
"301","전주",3511,2012-01-01,1765.5
"302","전주",3511,2012-02-01,1567.38095238095
"303","전주",3511,2012-03-01,1570.71428571429
"304","전주",3511,2012-04-01,1558
"305","전주",3511,2012-05-01,1622.14285714286
"306","전주",3511,2012-06-01,1942.75
"307","전주",3511,2012-07-01,1942.95454545455
"308","전주",3511,2012-08-01,1902.72727272727
"309","전주",3511,2012-09-01,1783
"310","전주",3511,2012-10-01,1531.66666666667
"311","전주",3511,2012-11-01,1495.22727272727
"312","전주",3511,2012-12-01,1467.63157894737
"313","전주",3511,2013-01-01,1428.18181818182
"314","전주",3511,2013-02-01,1375.78947368421
"315","전주",3511,2013-03-01,1297.5
"316","전주",3511,2013-04-01,1417.95454545455
"317","전주",3511,2013-05-01,1496.42857142857
"318","전주",3511,2013-06-01,1687.89473684211
"319","전주",3511,2013-07-01,1896.73913043478
"320","전주",3511,2013-08-01,1752.61904761905
"321","전주",3511,2013-09-01,1726.38888888889
"322","전주",3511,2013-10-01,1578.33333333333
"323","전주",3511,2013-11-01,1506.19047619048
"324","전주",3511,2013-12-01,1725.71428571429
"325","제주",3911,2011-01-01,2333.80952380952
"326","제주",3911,2011-02-01,2214.70588235294
"327","제주",3911,2011-03-01,2189.09090909091
"328","제주",3911,2011-04-01,2340
"329","제주",3911,2011-05-01,2455
"330","제주",3911,2011-06-01,2929.52380952381
"331","제주",3911,2011-07-01,2559.52380952381
"332","제주",3911,2011-08-01,2025.90909090909
"333","제주",3911,2011-09-01,2146.5
"334","제주",3911,2011-10-01,2124
"335","제주",3911,2011-11-01,1907.72727272727
"336","제주",3911,2011-12-01,2196.66666666667
"337","제주",3911,2012-01-01,2023
"338","제주",3911,2012-02-01,1811.90476190476
"339","제주",3911,2012-03-01,1876.19047619048
"340","제주",3911,2012-04-01,1627.5
"341","제주",3911,2012-05-01,1910.47619047619
"342","제주",3911,2012-06-01,2260.5
"343","제주",3911,2012-07-01,2350
"344","제주",3911,2012-08-01,2382.72727272727
"345","제주",3911,2012-09-01,2040
"346","제주",3911,2012-10-01,1790
"347","제주",3911,2012-11-01,1921.81818181818
"348","제주",3911,2012-12-01,1991.05263157895
"349","제주",3911,2013-01-01,1619.54545454545
"350","제주",3911,2013-02-01,1501.57894736842
"351","제주",3911,2013-03-01,1463
"352","제주",3911,2013-04-01,1630.90909090909
"353","제주",3911,2013-05-01,1857.38095238095
"354","제주",3911,2013-06-01,2169.47368421053
"355","제주",3911,2013-07-01,2312.60869565217
"356","제주",3911,2013-08-01,2347.61904761905
"357","제주",3911,2013-09-01,2263.88888888889
"358","제주",3911,2013-10-01,2203.80952380952
"359","제주",3911,2013-11-01,1940
"360","제주",3911,2013-12-01,1971.66666666667
"361","청주",3311,2011-01-01,2298.57142857143
"362","청주",3311,2011-02-01,2244.11764705882
"363","청주",3311,2011-03-01,2050.90909090909
"364","청주",3311,2011-04-01,2078.57142857143
"365","청주",3311,2011-05-01,2445
"366","청주",3311,2011-06-01,2951.42857142857
"367","청주",3311,2011-07-01,2184.7619047619
"368","청주",3311,2011-08-01,2102.72727272727
"369","청주",3311,2011-09-01,1961
"370","청주",3311,2011-10-01,1555
"371","청주",3311,2011-11-01,1748.18181818182
"372","청주",3311,2011-12-01,2095.2380952381
"373","청주",3311,2012-01-01,1833
"374","청주",3311,2012-02-01,1669.04761904762
"375","청주",3311,2012-03-01,1598.09523809524
"376","청주",3311,2012-04-01,1536.5
"377","청주",3311,2012-05-01,1732.85714285714
"378","청주",3311,2012-06-01,1961.25
"379","청주",3311,2012-07-01,1888.86363636364
"380","청주",3311,2012-08-01,1933.40909090909
"381","청주",3311,2012-09-01,1860.75
"382","청주",3311,2012-10-01,1660.95238095238
"383","청주",3311,2012-11-01,1510.90909090909
"384","청주",3311,2012-12-01,1618.15789473684
"385","청주",3311,2013-01-01,1600.68181818182
"386","청주",3311,2013-02-01,1358.68421052632
"387","청주",3311,2013-03-01,1268
"388","청주",3311,2013-04-01,1472.27272727273
"389","청주",3311,2013-05-01,1611.66666666667
"390","청주",3311,2013-06-01,1939.47368421053
"391","청주",3311,2013-07-01,2016.95652173913
"392","청주",3311,2013-08-01,1944.7619047619
"393","청주",3311,2013-09-01,1961.38888888889
"394","청주",3311,2013-10-01,1680.2380952381
"395","청주",3311,2013-11-01,1610.95238095238
"396","청주",3311,2013-12-01,1721.19047619048
